# N  phi  dphidN  H  a  aH  eps_H  eta_H
9.600960096009600875e-01 5.684875596790030627e+00 -1.583287868083334965e-02 6.063643362257639701e-06 2.611947233396849644e+00 1.583791650435401505e-05 1.253400236609935909e-04 -1.216302743697815492e-02
9.700970097009701254e-01 5.684717242432193451e+00 -1.583482642170817856e-02 6.063635760395489819e-06 2.638200377970423727e+00 1.599708615495035749e-05 1.253708639028137072e-04 -1.218572261604039184e-02
9.800980098009801633e-01 5.684558868576027102e+00 -1.583677795132672553e-02 6.063628156670709403e-06 2.664717397553105105e+00 1.615785544137330389e-05 1.254017679398141706e-04 -1.220779196921329898e-02
9.900990099009902012e-01 5.684400475184135715e+00 -1.583873317339626677e-02 6.063620551079481724e-06 2.691500944399379147e+00 1.632024043970991005e-05 1.254327342690216983e-04 -1.222925394663381890e-02
1.000100010001000239e+00 5.684242062220059566e+00 -1.584069199444663317e-02 6.063612943618083224e-06 2.718553697422009474e+00 1.648425738760889343e-05 1.254637614314628316e-04 -1.225012630189943087e-02
1.010101010101010166e+00 5.684083629648235991e+00 -1.584265432372015600e-02 6.063605334282870815e-06 2.745878362459987621e+00 1.664992268590429370e-05 1.254948480104444732e-04 -1.227042607468357450e-02
1.020102010201020093e+00 5.683925177433963860e+00 -1.584462007305854209e-02 6.063597723070286111e-06 2.773477672549173434e+00 1.681725290025544369e-05 1.255259926297848481e-04 -1.229016984489922880e-02
1.030103010301030242e+00 5.683766705543392028e+00 -1.584658915687323782e-02 6.063590109976847808e-06 2.801354388195653300e+00 1.698626476280340670e-05 1.255571939533662435e-04 -1.230937548444725749e-02
1.040104010401040169e+00 5.683608213943667664e+00 -1.584856149258745406e-02 6.063582494999174548e-06 2.829511297651848611e+00 1.715697517384414780e-05 1.255884506921629428e-04 -1.232805986976089063e-02
1.050105010501050096e+00 5.683449702602684894e+00 -1.585053699988181464e-02 6.063574878133949353e-06 2.857951217195402460e+00 1.732940120351838487e-05 1.256197615923112067e-04 -1.234623776377659701e-02
1.060106010601060245e+00 5.683291171489114113e+00 -1.585251560078153668e-02 6.063567259377933166e-06 2.886676991410862314e+00 1.750356009351849892e-05 1.256511254365110116e-04 -1.236392417014958896e-02
1.070107010701070172e+00 5.683132620572397542e+00 -1.585449721964819758e-02 6.063559638727958086e-06 2.915691493474198648e+00 1.767946925881259170e-05 1.256825410439162192e-04 -1.238113381413800083e-02
1.080108010801080098e+00 5.682974049822727025e+00 -1.585648178310236633e-02 6.063552016180928207e-06 2.944997625440183509e+00 1.785714628938587029e-05 1.257140072689285921e-04 -1.239788093795365226e-02
1.090109010901090247e+00 5.682815459211016496e+00 -1.585846921995038780e-02 6.063544391733814538e-06 2.974598318532656549e+00 1.803660895199952449e-05 1.257455230000569413e-04 -1.241417932652404306e-02
1.100110011001100174e+00 5.682656848708880659e+00 -1.586045946111510133e-02 6.063536765383657548e-06 3.004496533437705175e+00 1.821787519196727350e-05 1.257770871588377766e-04 -1.243004233155583713e-02
1.110111011101110101e+00 5.682498218288613678e+00 -1.586245243957018144e-02 6.063529137127557841e-06 3.034695260599800548e+00 1.840096313494979835e-05 1.258086986988130116e-04 -1.244548289379630336e-02
1.120112011201120250e+00 5.682339567923166079e+00 -1.586444809027781622e-02 6.063521506962681247e-06 3.065197520520900110e+00 1.858589108876716205e-05 1.258403566045597120e-04 -1.246051356352222139e-02
1.130113011301130177e+00 5.682180897586127877e+00 -1.586644635012946988e-02 6.063513874886252884e-06 3.096006364062559690e+00 1.877267754522947142e-05 1.258720598907683873e-04 -1.247514651915282262e-02
1.140114011401140104e+00 5.682022207251706369e+00 -1.586844715788940374e-02 6.063506240895557165e-06 3.127124872751088525e+00 1.896134118198594998e-05 1.259038076013641375e-04 -1.248939358425429566e-02
1.150115011501150253e+00 5.681863496894713705e+00 -1.587045045414074707e-02 6.063498604987934407e-06 3.158556159085761816e+00 1.915190086439256433e-05 1.259355988086681302e-04 -1.250326624269240509e-02
1.160116011601160180e+00 5.681704766490543790e+00 -1.587245618123375376e-02 6.063490967160780831e-06 3.190303366850135269e+00 1.934437564739842068e-05 1.259674326125927982e-04 -1.251677565180905199e-02
1.170117011701170107e+00 5.681546016015159850e+00 -1.587446428323601930e-02 6.063483327411546867e-06 3.222369671426491777e+00 1.953878477745115872e-05 1.259993081398680435e-04 -1.252993265421198724e-02
1.180118011801180256e+00 5.681387245445075784e+00 -1.587647470588436985e-02 6.063475685737735463e-06 3.254758280113445146e+00 1.973514769442144437e-05 1.260312245432930846e-04 -1.254274778752168668e-02
1.190119011901190182e+00 5.681228454757342838e+00 -1.587848739653813582e-02 6.063468042136897845e-06 3.287472432446732817e+00 1.993348403354681548e-05 1.260631810010102028e-04 -1.255523129230797473e-02
1.200120012001200109e+00 5.681069643929533619e+00 -1.588050230413351818e-02 6.063460396606637758e-06 3.320515400523243343e+00 2.013381362739511443e-05 1.260951767157949968e-04 -1.256739311850479067e-02
1.210121012101210258e+00 5.680910812939725218e+00 -1.588251937913879100e-02 6.063452749144606380e-06 3.353890489328290592e+00 2.033615650784757176e-05 1.261272109143596202e-04 -1.257924292982916248e-02
1.220122012201220185e+00 5.680751961766489444e+00 -1.588453857351004514e-02 6.063445099748499780e-06 3.387601037066178655e+00 2.054053290810185618e-05 1.261592828466642584e-04 -1.259079010652084524e-02
1.230123012301230112e+00 5.680593090388872390e+00 -1.588655984064719917e-02 6.063437448416059769e-06 3.421650415494097874e+00 2.074696326469528391e-05 1.261913917852321848e-04 -1.260204374636928956e-02
1.240124012401240261e+00 5.680434198786384670e+00 -1.588858313534999289e-02 6.063429795145073050e-06 3.456042030259367959e+00 2.095546821954832293e-05 1.262235370244641104e-04 -1.261301266384794173e-02
1.250125012501250188e+00 5.680275286938983648e+00 -1.589060841377367903e-02 6.063422139933367831e-06 3.490779321240069955e+00 2.116606862202861572e-05 1.262557178799474122e-04 -1.262370538758827293e-02
1.260126012601260115e+00 5.680116354827059233e+00 -1.589263563338415286e-02 6.063414482778812976e-06 3.525865762889112798e+00 2.137878553103581542e-05 1.262879336877558464e-04 -1.263413015610434856e-02
1.270127012701270264e+00 5.679957402431418778e+00 -1.589466475291220759e-02 6.063406823679317161e-06 3.561304864581745999e+00 2.159364021710730627e-05 1.263201838037348429e-04 -1.264429491163701451e-02
1.280128012801280191e+00 5.679798429733273757e+00 -1.589669573230665517e-02 6.063399162632829719e-06 3.597100170966570865e+00 2.181065416454511355e-05 1.263524676027683133e-04 -1.265420729243375841e-02
1.290129012901290118e+00 5.679639436714220224e+00 -1.589872853268606279e-02 6.063391499637330478e-06 3.633255262320081336e+00 2.202984907356417900e-05 1.263847844780229619e-04 -1.266387462311672520e-02
1.300130013001300266e+00 5.679480423356222829e+00 -1.590076311628873390e-02 6.063383834690840767e-06 3.669773754904765539e+00 2.225124686246226276e-05 1.264171338401641096e-04 -1.267330390330838677e-02
1.310131013101310193e+00 5.679321389641599716e+00 -1.590279944642076018e-02 6.063376167791411564e-06 3.706659301330803569e+00 2.247486966981155978e-05 1.264495151165402110e-04 -1.268250179460732492e-02
1.320132013201320120e+00 5.679162335553003871e+00 -1.590483748740179407e-02 6.063368498937126034e-06 3.743915590921410796e+00 2.270073985667245769e-05 1.264819277503306989e-04 -1.269147537291642411e-02
1.330133013301330269e+00 5.679003261073483522e+00 -1.590687720475234684e-02 6.063360828126104609e-06 3.781546350081844921e+00 2.292888000882950389e-05 1.265143712035349125e-04 -1.270023252818545251e-02
1.340134013401340196e+00 5.678844166186507003e+00 -1.590891856526687950e-02 6.063353155356506689e-06 3.819555342672119380e+00 2.315931293904979871e-05 1.265468449581465867e-04 -1.270877980085233575e-02
1.350135013501350123e+00 5.678685050875799334e+00 -1.591096153651285969e-02 6.063345480626522163e-06 3.857946370383474655e+00 2.339206168936413638e-05 1.265793485081958354e-04 -1.271712281207524990e-02
1.360136013601360272e+00 5.678525915125407941e+00 -1.591300608704032671e-02 6.063337803934361251e-06 3.896723273118624764e+00 2.362714953337099907e-05 1.266118813630912315e-04 -1.272526773668777866e-02
1.370137013701370199e+00 5.678366758919692003e+00 -1.591505218634968119e-02 6.063330125278271441e-06 3.935889929375822049e+00 2.386459997856379010e-05 1.266444430471168727e-04 -1.273322054021369318e-02
1.380138013801380126e+00 5.678207582243317120e+00 -1.591709980485846859e-02 6.063322444656527328e-06 3.975450256636796631e+00 2.410443676868144177e-05 1.266770330989127507e-04 -1.274098698244841704e-02
1.390139013901390275e+00 5.678048385081235772e+00 -1.591914891387025133e-02 6.063314762067428069e-06 4.015408211758580315e+00 2.434668388608257424e-05 1.267096510709881882e-04 -1.274857262999855648e-02
