# N phi dphidN H a aH eps_H eta_H
1.2601260126012601e+00 3.1811306004483639e+00 -1.5088999221044373e-02 5.0694614552297263e-06 3.5258657628891128e+00 1.7874240581280512e-05 1.1383894874633885e-04 -1.3499835540702028e-02
1.2701270127012703e+00 3.1809796850893250e+00 -1.5091054614666989e-02 5.0694556828481217e-06 3.5613048645817460e+00 1.8053877184108592e-05 1.1386996469143091e-04 -1.3511346589184363e-02
1.2801280128012802e+00 3.1808287491643088e+00 -1.5093112010066297e-02 5.0694499088997238e-06 3.5971001709665709e+00 1.8235319134009662e-05 1.1390101507420376e-04 -1.3522590735594146e-02
1.2901290129012901e+00 3.1806777926534844e+00 -1.5095171368290696e-02 5.0694441333828055e-06 3.6332552623200813e+00 1.8418584574650743e-05 1.1393209931903160e-04 -1.3533575677207404e-02
1.3001300130013003e+00 3.1805268155373900e+00 -1.5097232651503178e-02 5.0694383562956703e-06 3.6697737549047655e+00 1.8603691832041404e-05 1.1396321686680684e-04 -1.3544308751404149e-02
1.3101310131013102e+00 3.1803758177969104e+00 -1.5099295822926607e-02 5.0694325776366427e-06 3.7066593013308036e+00 1.8790659416366252e-05 1.1399436717412444e-04 -1.3554797094617941e-02
1.3201320132013201e+00 3.1802247994132768e+00 -1.5101360846839182e-02 5.0694267974040752e-06 3.7439155909214108e+00 1.8979506023835914e-05 1.1402554971322371e-04 -1.3565049162216696e-02
1.3301330133013303e+00 3.1800737603682023e+00 -1.5103427688978727e-02 5.0694210155963601e-06 3.7815463500818449e+00 1.9170250538556614e-05 1.1405676397810465e-04 -1.3575072798072413e-02
1.3401340134013402e+00 3.1799227006436857e+00 -1.5105496315955402e-02 5.0694152322119059e-06 3.8195553426721194e+00 1.9362912034418408e-05 1.1408800947567111e-04 -1.3584874137566368e-02
1.3501350135013501e+00 3.1797716202220347e+00 -1.5107566695324254e-02 5.0694094472491473e-06 3.8579463703834747e+00 1.9557509777002545e-05 1.1411928572683531e-04 -1.3594459696275197e-02
1.3601360136013603e+00 3.1796205190858826e+00 -1.5109638795628743e-02 5.0694036607065418e-06 3.8967232731186248e+00 1.9754063225507933e-05 1.1415059226718461e-04 -1.3603836012192883e-02
1.3701370137013702e+00 3.1794693972181753e+00 -1.5111712586365291e-02 5.0693978725825706e-06 3.9358899293758220e+00 1.9952592034696957e-05 1.1418192864645557e-04 -1.3613009391931469e-02
1.3801380138013801e+00 3.1793182546021597e+00 -1.5113788037950068e-02 5.0693920828757389e-06 3.9754502566367966e+00 2.0153116056860901e-05 1.1421329442804129e-04 -1.3621985925345196e-02
1.3901390139013903e+00 3.1791670912213745e+00 -1.5115865121687919e-02 5.0693862915845726e-06 4.0154082117585803e+00 2.0355655343805068e-05 1.1424468918853067e-04 -1.3630771499216135e-02
1.4001400140014002e+00 3.1790159070596404e+00 -1.5117943809743234e-02 5.0693804987076176e-06 4.0557677913692745e+00 2.0560230148853866e-05 1.1427611251727688e-04 -1.3639371809818687e-02
